created_at,text
Apr 22,"['Good', 'day,', 'I', 'prefer', 'a', 'decuple', 'flock', 'of', 'crackling', 'tacos', 'please.', '@tacobell']"
Apr 22,"['Breakfast', 'burrito', 'time', '(at', '@TacoBell', 'in', 'Salem,', 'MA)', 'https://t.co/hcWGSMJGrA']"
Apr 22,"['RT', '@tiktok_us:', 'yo', 'quiero', '@tacobell', 'https://t.co/cgqrYeMDMA']"
Apr 22,"['@tacobell_com', 'UGH', 'NO', 'WTF', 'WHY', 'THEY', 'DOING', 'THIS']"
Apr 22,"['@tacobell_com', 'OHHH', 'MDZS', 'IS', 'GETTING', 'A', 'LIVE', 'ACTION????', 'OMG']"
Apr 22,"['@Soda_hunter', '@FullyPoseable', '@feedme_tacobell', '@ppwpodcast', '@HOVAAA', '@FScopers', '@doingthefavor', '@WWERetroStars…', 'https://t.co/FbuIRY4d22']"
Apr 22,"['@Soda_hunter', '@feedme_tacobell', '@ppwpodcast', '@HOVAAA', '@FScopers', '@doingthefavor', '@WWERetroStars', '@BrianBreakerODR…', 'https://t.co/2MahergN4n']"
Apr 22,"['RT', '@DJGUESSWHO_:', 'Yeah', '@tacobell', 'run', 'my', 'fade', 'https://t.co/cJY83JX5Jw']"
Apr 22,"['RT', '@Soda_hunter:', 'Finished', 'product.', 'The', '@FullyPoseable', '#FigLife', 'Retro', 'Ring!', '@feedme_tacobell', 'https://t.co/RGVGn9cUIW']"
Apr 22,"['@Soda_hunter', '@FullyPoseable', '@feedme_tacobell', '@ppwpodcast', '@HOVAAA', '@FScopers', '@doingthefavor', '@WWERetroStars…', 'https://t.co/iDGwz1MVNb']"
Apr 22,"['@Soda_hunter', '@FullyPoseable', '@feedme_tacobell', '@ppwpodcast', '@HOVAAA', '@FScopers', '@doingthefavor', '@WWERetroStars…', 'https://t.co/bTW4zTGl1H']"
Apr 22,"['RT', '@Soda_hunter:', 'Finished', 'product.', 'The', '@FullyPoseable', '#FigLife', 'Retro', 'Ring!', '@feedme_tacobell', 'https://t.co/RGVGn9cUIW']"
Apr 22,"['@RadChad86', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/BaylVi9Hh6']"
Apr 22,"['@RadChad86', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/d5kKWjqiiQ']"
Apr 22,"['@HeatherAntos', '@tacobell', 'https://t.co/MK2Lf6Zkby']"
Apr 22,"['Bell', 'again', '@tacobell', '👂']"
Apr 22,"['Serious', 'question...', 'y’all', 'be', 'eating', '@tacobell', 'breakfast?']"
Apr 22,"['RT', '@Soda_hunter:', 'Finished', 'product.', 'The', '@FullyPoseable', '#FigLife', 'Retro', 'Ring!', '@feedme_tacobell', 'https://t.co/RGVGn9cUIW']"
Apr 22,"['@Bayleann96', '@tacobell', 'I’m', 'pretty', 'sure', 'you', 'can', 'buy', 'it', 'at', 'Walmart', 'now,', 'or', 'you', 'can', 'in', 'Oklahoma', 'lol']"
Apr 22,"['RT', '@iHeartRadio:', 'RT', 'to', 'vote', 'for', '#Beliebers', 'for', '@tacobell', '#BestFanArmy!', '#iHeartAwards', '|', '@justinbieber', 'https://t.co/n4AuNOKp2l']"
Apr 22,"['IN', 'ORDR', '2', 'UNDERSTAND', 'HOO', 'CONTROLS', 'US', 'U', 'NED', '2', 'REALIZE', 'DAT', 'EVRYTHIN', 'IZ', 'CONTROLLD', 'BY', 'A', 'SEEKRET', 'CABAL', 'MADE', 'UP', 'OV', 'COSMOP…', 'https://t.co/KouCxhtula']"
Apr 22,"['@Soda_hunter', '@FullyPoseable', '@feedme_tacobell', '@HOVAAA', '@FScopers', '@doingthefavor', '@WWERetroStars', '@BrianBreakerODR…', 'https://t.co/pUQ66xnAoj']"
Apr 22,"['@johnpaulboi', '@RadChad86', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/1EJG4Y0AcN']"
Apr 22,"['@namjikookly', '@BTS_twt', 'Ma’am,', 'this', 'is', 'Tacobell']"
Apr 22,"['Finished', 'product.', 'The', '@FullyPoseable', '#FigLife', 'Retro', 'Ring!', '@feedme_tacobell', 'https://t.co/RGVGn9cUIW']"
Apr 22,"['I', 'very', 'rarely', 'wake', 'up', 'early', 'enough', 'for', 'breakfast', 'since', '@tacobell', 'got', 'rid', 'of', 'the', 'Waffle', 'Taco,', 'and', 'everytime', 'I', 'do', 'wak…', 'https://t.co/hOSjlivYZP']"
Apr 22,"['Just', 'when', 'you', 'think', 'tacobell', 'has', 'taste', 'coz', 'kill', 'this', 'love', 'was', 'playing', 'but', 'no...', 'they', 'skip', 'the', 'song.', 'My', 'fave', 'fastfood', 'chain', 'has', 'failed', 'me.']"
Apr 22,"['NEW', '@', 'TOSTITOS', 'STUFFED', '@', 'TACOBELL', 'NACHOS']"
Apr 22,"['@kristendoute', '@tacobell', 'Really', 'hope', 'one', 'opens', 'in', 'Melbourne']"
Apr 22,"['RT', '@aen871:', 'happy', 'prom', '@tacobell', 'https://t.co/ukpGxHXSKs']"
Apr 22,"['RT', '@savyKweidman:', 'Anyone', 'who', 'only', 'gets', 'one', 'item', 'at', '@tacobell', 'can’t', 'be', 'trusted']"
Apr 22,"['@RadChad86', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/weq6YTHjHW']"
Apr 22,"['@Blues_lover_', 'Encima', 'tiene', 'pinta', 'de', 'comida', 'cara,', 'no', 'se', 'en', 'que', 'se', 'a', 'basado', 'google', 'para', 'recomendarme', 'eso', 'si', 'yo', 'voy', 'na…', 'https://t.co/Smkl4SudEZ']"
Apr 22,"['RT', '@HeatherAntos:', 'If', 'I', 'ever', 'get', 'married', '@tacobell', 'is', 'catering', 'my', 'wedding.']"
Apr 22,"['@RadChad86', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/6SghKrZLWl']"
Apr 22,"['@Pepic_yes', '@tacobell', 'it’s', '4', 'am', 'why', 'is', 'this', 'funny']"
Apr 22,"['@tacobell', 'I', 'love', 'you']"
Apr 22,"['@RadChad86', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/77lVDGwwzp']"
Apr 22,"['Hi,', 'I', 'crave', 'a', 'ten', 'flock', 'of', 'crackling', 'tacos', 'please.', '@tacobell']"
Apr 22,"['RT', '@iHeartRadio:', '""Congrats', 'to', 'our', 'entire', '#BTSARMY""', '-', '@bts_bighit', '#BestFanArmy', '@tacobell', '#iHeartAwards2019', 'https://t.co/aeslObnPJo']"
Apr 22,"['@hangracewv', 'They', 'better', 'go', 'quick...', 'and', 'I', 'mean', 'it...', 'It', 'better', 'be', 'like', 'a', 'bowel', 'movement', 'after', 'downing', '10', 'tacos', 'from', 'Tacobell']"
Apr 22,"['Ubicas', 'los', '""tacos""', 'de', '@tacobell', '?', 'Ah,', 'pues', 'asi', 'esta', '@lalloronamovie']"
Apr 22,"['@gee_thirteen', '@tacobell', 'https://t.co/jXc9sgzd9H']"
Apr 22,"['@RadChad86', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/1kMapmb0tv']"
Apr 22,"['RT', '@JosephForecast:', 'Not', 'sure', 'why', 'anyone', 'would', 'go', 'with', 'avocado', 'toast', 'when', 'you', 'can', 'get', '#tacobell', 'in', 'the', 'morning.', 'It’s', 'going', 'to', 'be', 'a', 'chipper', 'm…']"
Apr 22,"['@fortaltzzz', '@doxilty', 'How', 'much', 'for', 'this', 'account']"
Apr 22,"['why', '@tacobell', 'make', 'my', 'boodyhole', 'bleed..😔🔥']"
Apr 22,"['@RadChad86', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/fFh6la8dTT']"
Apr 22,"['@tacobell_com', 'not', 'sure,', 'maybe', 'its', 'a', 'mistake', 'or', 'perhaps', 'an', 'extra', 'behind', 'the', 'scenes', 'thing', 'or', 'something?']"
Apr 22,"['Not', 'sure', 'why', 'anyone', 'would', 'go', 'with', 'avocado', 'toast', 'when', 'you', 'can', 'get', '#tacobell', 'in', 'the', 'morning.', 'It’s', 'going', 'to', 'be', 'a', 'chipp…', 'https://t.co/wIMmlubm2w']"
Apr 22,"['@TheChrisLapakko', '@tacobell', 'Here""s', 'the', 'real', 'controversy:', 'Does', 'mucus', 'enhance', 'either', 'the', 'flavor', 'or', 'texture', 'of', 'a', 'burrito', 'supreme?']"
Apr 22,"['@tacobell_com', 'lmao', '😂😂😂']"
Apr 22,"['@tacobell_com', 'there', 'are', 'only', '24', 'episodes', 'as', 'far', 'as', 'I', 'know?', 'and', 'then', 'I', 'think', 'a', 'season', '2', 'might', 'be', 'in', 'the', 'works.']"
Apr 22,"['@tacobell_com', 'Just', 'repay', 'me', 'by', 'talking', 'to', 'me', 'about', 'it', 'once', 'you', 'start', 'watching', 'uwu']"
Apr 22,"['@tacobell_com', 'do', 'you', 'want', 'me', 'to', 'hook', 'you', 'up?', 'cause', 'I', 'remember', 'where', 'I', 'watched', 'them', 'and', 'if', 'the', 'links', 'don""t', 'work', 'anym…', 'https://t.co/jaxp6rijZs']"
Apr 22,"['@tacobell_com', 'yes,', 'just', 'go', 'to', 'youtube', 'and', 'type', 'in', '""men', 'with', 'sword', 'playlist""', 'the', 'first', 'one', 'that', 'shows', 'up', 'should', 'have…', 'https://t.co/5ZKDll92VB']"
Apr 22,"['@tacobell_com', 'Why', 'can""t', 'you', 'watch', 'SCI??', 'its', 'another', 'show', 'I', 'reccommend', 'ahah', 'I', 'actually', 'just', 'finished', 'rewatching', 'it', 'recently']"
Apr 22,"['RT', '@iHeartRadio:', 'RT', 'to', 'vote', 'for', '#Beliebers', 'for', '@tacobell', '#BestFanArmy!', '#iHeartAwards', '|', '@justinbieber', 'https://t.co/n4AuNOKp2l']"
Apr 22,"['@tacobell_com', 'Yeah', 'pretty', 'much,', 'you', 'can', 'definitely', 'tell', 'who', 'the', 'couples', 'are', 'and', 'they""re', 'obviously', 'in', 'love', 'ahah,', 'als…', 'https://t.co/NNCIbtzQkf']"
Apr 22,"['@Pepic_yes', '@tacobell', 'hmm', 'this', 'beef', 'taste', 'funny']"
Apr 22,"['@tacobell_com', 'Its', 'chinese', 'so', 'its', '""not', 'gay""', 'but', 'its', 'so', 'good', 'please', 'watch', 'it,', 'I', 'need', 'more', 'people', 'to', 'talk', 'to', 'about', 'it!']"
Apr 22,"['Howdy,', 'I', 'elect', 'a', 'decimal', 'flock', 'of', 'crusty', 'tacos', 'please.', '@tacobell']"
Apr 22,"['RT', '@PortwoodChase:', '@markomark77', '@tacobell', '@ChiliCheese_', 'No', 'more', 'posts', 'until', 'you', 'bring', 'back', 'the', 'chili', 'cheese', 'burrito!']"
Apr 22,"['RT', '@markomark77:', '@tacobell', 'Bring', 'back', 'the', 'Chili', 'Cheese', 'Burrito!', '🌯🌯🌯', '@ChiliCheese_', '@PortwoodChase']"
Apr 22,"['@tacobell', 'Nooo', 'I', 'want', 'the', 'three', 'layer', 'burritos', 'backkk']"
Apr 22,"['@rachealsaccount', '@tacobell', '@tacobell', 'pls', 'explain']"
Apr 22,"['@tacobell', 'Keep', 'the', '1$', 'Classic', 'Loaded', 'Nacho', 'on', 'the', 'menu', 'I', 'swear', 'it’s', 'the', 'only', 'thing', 'keeping', 'me', 'alive', 'rn']"
Apr 22,"['@tacobell', 'KEEP', 'THE', 'LOADED', 'NACHO', 'ON', 'THE', 'MENU', 'I', 'SWEARRR']"
Apr 22,"['@HeatherAntos', '@tacobell', 'Taco', 'Bell', 'caters?']"
Apr 22,"['@RadChad86', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/zvm0Bmk3XA']"
Apr 22,"['.@tacobell', 'beanball', '🍊', '🥕', '🍐']"
Apr 22,"['RT', '@bts_bighit:', 'THANK', 'YOU', 'guys', 'for', 'all', 'the', 'support', 'this', 'year.', 'So', 'proud', 'to', 'say', 'our', '#BTSArmy', 'has', 'been', 'nominated', 'for', 'the', '@TacoBell', '#BestFanArm…']"
Apr 22,"['@itsPack_', '@tacobell', 'Facts']"
Apr 22,"['im', 'at', 'tacobell""s', 'washroom', 'nung', 'lumindol', 'tangina', 'IM', 'SCARED??!?!!!!!']"
Apr 22,"['RT', '@saoud_alshohomi:', 'أتحدى', 'وزير', 'الماليه', 'نايف', 'الحجرف', 'وأتحدى', 'محافظ', 'البنك', 'المركزي', 'الخروج', 'معي', 'بمناظره', 'علنيه', 'فأما', 'أثبت', 'بأن…']"
Apr 22,"['@weirdbonk', '@tacobell', 'Badass', 'shirt!']"
Apr 22,"['@tacobell', 'when', 'are', 'you', 'gonna', 'start', 'doing', 'walking', 'tacos???']"
Apr 22,"['RT', '@HeatherAntos:', 'If', 'I', 'ever', 'get', 'married', '@tacobell', 'is', 'catering', 'my', 'wedding.']"
Apr 22,"['Hey,', 'I', 'command', 'a', 'decennial', 'pack', 'of', 'crunchy', 'tacos', 'please.', '@tacobell']"
Apr 22,"['RT', '@bts_bighit:', 'THANK', 'YOU', 'guys', 'for', 'all', 'the', 'support', 'this', 'year.', 'So', 'proud', 'to', 'say', 'our', '#BTSArmy', 'has', 'been', 'nominated', 'for', 'the', '@TacoBell', '#BestFanArm…']"
Apr 22,"['@tacobell_q80', '@apple_iJUNK', '😳🤦🏻\u200d♂️🤓😂😂😂😂🤣🤣🤣🤣']"
Apr 22,"['@jasonwlf', '@RadChad86', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews…', 'https://t.co/wK5AZoUDL4']"
Apr 22,"['@smjd1401', '@RadChad86', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews…', 'https://t.co/nFnrurpQjo']"
Apr 22,"['@prowresupdate', '@RadChad86', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews…', 'https://t.co/xKzg1juthi']"
Apr 22,"['@RadChad86', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/aFYzsqZ9HD']"
Apr 22,"['YOO', '@tacobell', 'GOT', 'RID', 'OF', 'THE', 'ENCHIRITO', 'AND', 'CAN', 'NO', 'LONGER', 'ORDER', 'IT', 'WTFFFF.', 'Bring', 'it', 'back', 'plz', 'that', 'was', 'my', 'favorite', 'thing', 'to', 'get', ':((']"
Apr 22,"['RT', '@iHeartRadio:', '""Congrats', 'to', 'our', 'entire', '#BTSARMY""', '-', '@bts_bighit', '#BestFanArmy', '@tacobell', '#iHeartAwards2019', 'https://t.co/aeslObnPJo']"
Apr 22,"['@RadChad86', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/6sesTRSJ2Z']"
Apr 22,"['@RadChad86', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/Pwk3IaulU8']"
Apr 22,"['I', 'WOULD', 'HELLA', 'LOVE', 'IT', 'IF', 'SOMEONE', 'BROUGHT', 'ME', 'FOOD', 'RN', 'LOL', 'tacobell', 'or', 'jack', 'in', 'the', 'box']"
Apr 22,"['RT', '@iHeartRadio:', 'RT', 'to', 'vote', 'for', '#Beliebers', 'for', '@tacobell', '#BestFanArmy!', '#iHeartAwards', '|', '@justinbieber', 'https://t.co/n4AuNOKp2l']"
Apr 22,"['タコベルのブリトー', 'no', 'meetにして', '代わりにワカモレをチョイス', '前回もno', 'meetでオーダーしたことを', 'スタッフの方が覚えていてくれた！', 'いつもより美味しく感じる☆', '#タコベル', '#tacobell']"
Apr 22,"['@weirdbonk', '@tacobell', 'Aww,', 'how', 'cute.', '*Turns', 'around*', 'Mhh,', 'yeah,', 'I""ll', 'get', 'a', '7-Layer', 'burrito,', 'please.']"
Apr 22,"['RT', '@bts_bighit:', 'THANK', 'YOU', 'guys', 'for', 'all', 'the', 'support', 'this', 'year.', 'So', 'proud', 'to', 'say', 'our', '#BTSArmy', 'has', 'been', 'nominated', 'for', 'the', '@TacoBell', '#BestFanArm…']"
Apr 22,"['RT', '@iHeartRadio:', '""Congrats', 'to', 'our', 'entire', '#BTSARMY""', '-', '@bts_bighit', '#BestFanArmy', '@tacobell', '#iHeartAwards2019', 'https://t.co/aeslObnPJo']"
Apr 22,"['https://t.co/xNBSuyHCcS', 'If', 'you', 'fall', 'into', 'this', 'category,', 'you""re', 'what""s', 'wrong', 'with', 'this', 'planet.', 'Seriously…', 'https://t.co/OWGo9ZTMQ5']"
Apr 22,"['@JAlLBATE', '@tacobell', 'ZADDDDDDY', '😍']"
Apr 22,"['@tacobell', 'I', 'got', 'a', 'couple', 'Loaded', 'Nacho', 'tacos', 'from', 'your', 'location', 'in', 'Shelby', 'Township,', 'MI', 'and', 'there', 'were', 'no', 'nachos', 'and…', 'https://t.co/ZHIhUTQrB3']"
Apr 22,"['I', 'want', '@tacobell', ':(']"
Apr 22,"['色々周辺のおススメとか事前に教えて頂いてありがとうございました。', 'アーリーカップで会えなかったサンディー🐻にも無事会えました。', '何よりポッカサッポロ（@pokkasapporo', '）さんご提供のポッカレモン１００を', 'TACOBEL…', 'https://t.co/PqiEdNPF5v']"
Apr 22,"['RT', '@iHeartRadio:', 'RT', 'to', 'vote', 'for', '#Beliebers', 'for', '@tacobell', '#BestFanArmy!', '#iHeartAwards', '|', '@justinbieber', 'https://t.co/n4AuNOKp2l']"
Apr 22,"['TEH', 'TRAITRS', 'R', 'CRAFTY', 'AN', 'THEIR', 'DECEIT', 'WUZ', 'BORN', 'AT', 'MEETIN', 'OV', 'TEH', 'SKULL', 'AN', 'BONEZ', 'SOCIETY', '??', '#tacobell', '#order']"
Apr 22,"['Bonjour,', 'I', 'command', 'a', 'decagonal', 'heap', 'of', 'crispy', 'tacos', 'please.', '@tacobell']"
Apr 22,"['@Soda_hunter', '@FullyPoseable', '@feedme_tacobell', 'https://t.co/dEfNkvLTuU']"
Apr 22,"['@RadChad86', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/7ERixzFFoN']"
Apr 22,"['The', 'mutual', 'relationship', 'between', '@Brad_hegland', 'and', 'the', '@tacobell', 'on', 'third', 'is', 'the', 'most', 'incredible', 'thing', 'I""ve', 'ever', 'seen.', '#Jealous']"
Apr 22,"['RT', '@bts_bighit:', 'THANK', 'YOU', 'guys', 'for', 'all', 'the', 'support', 'this', 'year.', 'So', 'proud', 'to', 'say', 'our', '#BTSArmy', 'has', 'been', 'nominated', 'for', 'the', '@TacoBell', '#BestFanArm…']"
Apr 22,"['@HeatherAntos', '@tacobell', 'Be', 'sure', 'to', 'get', 'a', '@krispykreme', 'pyramid', 'for', 'the', 'cake!']"
Apr 22,"['@hhheather_brown', '@tacobell', 'It’s', 'an', 'evil', 'world', 'we', 'live', 'in']"
Apr 22,"['@tacobell', 'is', 'INFAMOUS', 'for', 'taking', 'half', 'a', 'year', 'to', 'prepare', 'your', 'drive', 'thru', 'order', 'when', 'NO', 'ONE', 'is', 'even', 'in', 'front', 'of', 'you...', 'but', 'love', 'you']"
Apr 22,"['@Burtzor', '@minousucre', '""Taco', 'Bell""s', 'Naked', 'Chicken', 'Chalupa', 'is', 'back""', 'https://t.co/az1nidpadw', 'wouldn""t', 'lie', 'would', 'it']"
Apr 22,"['@PoindextersLab', '@tacobell', 'Straight', 'up!', 'I', 'sat', 'in', 'the', 'drive', 'thru', 'and', 'googled', 'what', 'time', 'they', 'were', 'supposed', 'to', 'stay', 'ope…', 'https://t.co/VB9f858c2T']"
Apr 22,"['RT', '@iHeartRadio:', '""Congrats', 'to', 'our', 'entire', '#BTSARMY""', '-', '@bts_bighit', '#BestFanArmy', '@tacobell', '#iHeartAwards2019', 'https://t.co/aeslObnPJo']"
Apr 22,"['@RogerIsaacValds', '@tacobell', 'Yo', 'llevo', 'más', 'de', 'UN', 'AÑO', 'diciendo', 'esto😭', 'pa', 'ayer', 'es', 'tarde', '@TacoBellPA']"
Apr 22,"['@hhheather_brown', '@tacobell', 'Bro', 'and', 'like', 'you', 'see', 'them', 'inside', 'and', 'they', 'serious', 'don’t', 'take', 'your', 'order', 'or', 'anything.']"
Apr 22,"['I', 'was', 'just', 'remembering', 'the', 'time', 'I', 'first', 'orderered', 'a', 'custom', '#Cheesy', 'Gordita', 'crunch.', 'I', 'wish', '@tacobell', 'would', 'bring', 'thi…', 'https://t.co/vtTcQveZue']"
Apr 22,"['Welcome,', 'I', 'ordain', 'a', 'tenfold', 'pack', 'of', 'crunchy', 'tacos', 'please.', '@tacobell']"
Apr 22,"['Fuck', 'the', '@tacobell', 'locations', 'in', 'DFW,', 'especially', 'Mansfield.', 'They’re', 'supposed', 'to', 'stay', 'open', 'until', '2', 'and', 'I’ll', 'pull', 'up', 'a…', 'https://t.co/xE1rYrOtAa']"
Apr 22,"['@tacobell__25', 'payapal']"
Apr 22,"['@tacobell', 'bring', 'nacho', 'fries', 'back!']"
Apr 22,"['When', 'you', 'pay', '$25', 'for', 'Taco', 'Bell', 'because', 'both', 'Taco', 'Bell', 'and', 'Postmates', 'didn’t', 'give', 'you', 'your', 'entire', 'order', 'you', 'paid', 'for!…', 'https://t.co/NQYmMXWeZ4']"
Apr 22,"['@kristendoute', '@tacobell', 'Wha,wha,whaaa,What?', 'No', 'Taco', 'Bell', 'ever?', 'Go', 'buy', 'toilet', 'paper.']"
Apr 22,"['.@tacobell', 'beanball', '🥒', '🍎', '🍅']"
Apr 22,"['I', 'am', 'literally', 'over', 'the', 'moon', 'for', 'you!', '@tacobell', 'https://t.co/hsYw7EMRZt']"
Apr 22,"['RT', '@inzaynity_x:', 'dearest', 'ZQUAD,', '→', 'stream', '#ICARUSFALLS', '→', 'stream', 'pillowtalk', '#PillowTalkTo1B', '→', 'vote', 'for', '#ZQUAD', 'as', 'the', '#BestFanArmy', 'at', 'the', '#i…']"
Apr 22,"['Now', 'that""s', 'new', '😆', 'Home', '&amp;', 'lock', 'screen', 'wallpapers', '@neelgaganslg', '@apple_iJUNK', 'https://t.co/4Rl48Ejrbb']"
Apr 22,"['シューティングガード', '#peing', '#質問箱', 'https://t.co/ScGLBdRNkF']"
Apr 22,"['@gloveinhand', '@tacobell', 'Not', 'wrong']"
Apr 22,['https://t.co/ClWgS7CUrA']
Apr 22,"['@RadChad86', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/O0BvmXyiqa']"
Apr 22,"['went', 'to', 'taco', 'bell', 'and', 'the', 'people', 'in', 'front', 'of', 'us', 'dropped', 'their', 'money', 'so', 'conner', 'got', 'out', 'and', 'handed', 'it', 'to', 'them.', 'then', 'w…', 'https://t.co/1Uz7Kz3lvC']"
Apr 22,"['@TheChrisLapakko', '@tacobell', 'Taco', 'Bell,', 'redefining', 'Minnesota', 'nice.']"
Apr 22,"['@NerdBoyFrank1', 'tried', 'his', 'first', 'ever', 'Doritos', 'Locos', 'taco', 'today', 'from', '@tacobell', 'and', 'he', 'said', 'he', 'liked', 'them']"
Apr 22,"['@RadChad86', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/GqAVC2ZJcy']"
Apr 22,"['@weirdbonk', '@tacobell', 'Y""all', 'looking', 'fresh!']"
Apr 22,"['@RadChad86', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/2uhab1l9qu']"
Apr 22,"['@HeatherAntos', '@tacobell', 'KFC', 'did', 'mine', '30', 'years', 'ago', 'this', 'June.', 'Worked', 'for', 'us.']"
Apr 22,"['#Meme', '#Kitty', '#TacoBell', 'https://t.co/wCWNe7E4S0']"
Apr 22,"['What""s', 'up,', 'I', 'elect', 'a', 'decagonal', 'set', 'of', 'crackling', 'tacos', 'please.', '@tacobell']"
Apr 22,"['@thewadestudio', '@tacobell', 'Tacos', 'erryday', 'yep..', 'My', 'dream']"
Apr 22,"['RT', '@RadChad86:', '@HEEL_Cerney', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ', '@feedme_tacobel…']"
Apr 22,"['RT', '@bts_bighit:', 'THANK', 'YOU', 'guys', 'for', 'all', 'the', 'support', 'this', 'year.', 'So', 'proud', 'to', 'say', 'our', '#BTSArmy', 'has', 'been', 'nominated', 'for', 'the', '@TacoBell', '#BestFanArm…']"
Apr 22,"['@_leecmorgan', '@tacobell', 'Well', 'judging', 'by', 'the', 'look', 'of', 'it,', 'the', 'reason', 'it’s', 'like', 'this', 'is', 'because', 'you', 'didn’t', 'eat', 'it', 'right…', 'https://t.co/Wa706nSEB4']"
Apr 22,"['@JeremyKKirk', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/VtWEsA4BqL']"
Apr 22,"['@DistractedRef', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/Q7fJ8FjD66']"
Apr 22,"['@RadChad86', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/7ukjq5HglD']"
Apr 22,"['@Reverend316', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/p8YDpJNOYb']"
Apr 22,"['@rsobelexaminer', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/lQL8zz2obn']"
Apr 22,"['@BrownTsuga', '@tacobell', 'HAHA!', 'We', 'had', 'a', 'laugh', 'about', 'that', 'face', 'after.']"
Apr 22,"['@smjd1401', '@ppwpodcast', '@HOVAAA', '@FullyPoseable', '@Soda_hunter', '@ChickFoleyShow', '@WrestleFigNews', '@HorrorMovieBBQ…', 'https://t.co/I9kFZr37JN']"
Apr 22,"['https://t.co/2UWCraE4KY', 'cc', '@TacoBell', '#LeftIsBest', '#TCLLive']"
